loan_id,no_of_dependents,education,self_employed,income_annum,loan_amount,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value,loan_status
8661,4,Graduate,No,12600000,35460000,18,415,9000000,11000000,20400000,5700000,Rejected
6535,5,Not Graduate,Yes,14100000,54720000,2,491,19300000,9100000,26900000,8700000,Approved
8099,5,Not Graduate,No,8400000,30240000,10,438,13900000,900000,18000000,4400000,Rejected
7271,5,Not Graduate,No,2100000,7020000,18,636,5700000,0,7300000,1400000,Approved
6682,5,Graduate,No,10650000,28440000,18,421,12700000,9900000,28000000,8500000,Rejected
3123,5,Graduate,No,2850000,10980000,2,387,2100000,3300000,5400000,2500000,Approved
9541,5,Not Graduate,Yes,3450000,20160000,12,535,500000,500000,7500000,3000000,Approved
5755,4,Graduate,Yes,12300000,29520000,12,420,3400000,400000,22000000,8000000,Rejected
1695,5,Not Graduate,No,5100000,24300000,10,300,7900000,3700000,8200000,4700000,Rejected
8499,4,Graduate,No,600000,1260000,6,525,200000,200000,1400000,500000,Approved
1218,5,Graduate,No,8850000,35820000,14,394,14200000,6800000,22100000,3200000,Rejected
8894,4,Graduate,No,8700000,36900000,18,325,2900000,3800000,13700000,3900000,Rejected
8681,5,Not Graduate,No,13650000,54000000,2,461,17200000,6100000,27800000,10200000,Rejected
4399,5,Graduate,No,5550000,18540000,20,580,1000000,1300000,10200000,2400000,Approved
8789,4,Graduate,Yes,4050000,11340000,6,700,6300000,1100000,10200000,1600000,Approved
1193,5,Graduate,Yes,13950000,46980000,14,561,4700000,16100000,34500000,11600000,Approved
1417,5,Not Graduate,No,11700000,30780000,14,300,19000000,7200000,19300000,7100000,Rejected
1356,4,Graduate,No,6900000,28080000,2,689,7700000,1500000,16000000,5800000,Approved
3092,5,Graduate,Yes,7500000,22500000,20,529,4100000,100000,12200000,7400000,Approved
6441,5,Not Graduate,Yes,4050000,16740000,4,817,14600000,7200000,12700000,2100000,Approved
2013,4,Graduate,Yes,5550000,22320000,12,300,3400000,1000000,10400000,2800000,Rejected
9734,4,Graduate,Yes,5700000,18360000,12,566,16000000,2700000,10500000,2900000,Approved
917,4,Not Graduate,No,10350000,47160000,4,459,14500000,11900000,14900000,9400000,Approved
1458,5,Not Graduate,No,4050000,14940000,8,758,4600000,1300000,6800000,3300000,Approved
43,5,Graduate,No,2100000,6120000,6,465,200000,1500000,3900000,800000,Rejected
4006,5,Graduate,No,11850000,40860000,18,433,6600000,7000000,31600000,8900000,Rejected
9038,5,Graduate,Yes,10200000,28260000,14,561,13700000,11800000,27200000,8400000,Approved
9935,4,Graduate,Yes,900000,5760000,10,465,2000000,2600000,3200000,300000,Rejected
1419,4,Graduate,Yes,14100000,34560000,20,633,21200000,16300000,23400000,13200000,Approved
1152,5,Graduate,No,10800000,37800000,14,346,3500000,11600000,21800000,4600000,Rejected
9096,5,Graduate,No,750000,5040000,18,669,0,1500000,900000,500000,Approved
8988,4,Not Graduate,No,10350000,32040000,14,317,5100000,7000000,14300000,9300000,Rejected
1516,5,Graduate,No,14550000,68040000,12,625,13400000,6100000,25800000,11900000,Approved
7295,5,Graduate,Yes,14250000,53820000,4,597,24200000,800000,32400000,10400000,Approved
6918,4,Graduate,No,300000,2160000,12,332,1700000,4700000,1200000,400000,Rejected
2212,5,Not Graduate,Yes,7350000,28620000,8,430,12400000,4900000,14900000,6100000,Rejected
3798,4,Graduate,Yes,14700000,53460000,4,300,11100000,5500000,37800000,10000000,Approved
7037,5,Graduate,Yes,5850000,25380000,14,300,1700000,3300000,9500000,6200000,Rejected
519,4,Graduate,Yes,4350000,18900000,8,532,4400000,5500000,7600000,3800000,Approved
2496,5,Graduate,No,7050000,19440000,8,452,13300000,3100000,13600000,4800000,Rejected
933,4,Not Graduate,Yes,11850000,43200000,20,653,18600000,15600000,21800000,7400000,Approved
3026,4,Not Graduate,Yes,9000000,23760000,6,380,7300000,5900000,16500000,7100000,Rejected
4906,5,Graduate,Yes,1500000,6480000,14,648,300000,1300000,3800000,200000,Approved
1727,5,Not Graduate,Yes,2400000,7740000,20,437,3200000,2500000,6300000,900000,Rejected
7807,5,Not Graduate,Yes,5250000,21060000,16,815,1100000,900000,15900000,3000000,Approved
958,5,Graduate,No,3300000,15660000,12,538,500000,1800000,5700000,2400000,Approved
1843,5,Not Graduate,No,3150000,10620000,14,327,4400000,0,4800000,1000000,Rejected
9289,5,Not Graduate,Yes,4950000,23760000,18,609,3800000,3400000,7300000,600000,Approved
5807,5,Graduate,No,6600000,9180000,18,757,6400000,5100000,21600000,2200000,Approved
2102,4,Graduate,Yes,4350000,13140000,8,319,7700000,2600000,7700000,4000000,Rejected
4251,5,Graduate,Yes,9000000,24120000,12,656,1300000,4300000,21300000,6900000,Approved
9016,5,Graduate,Yes,7650000,29340000,2,488,10400000,2600000,18200000,4300000,Approved
9191,5,Not Graduate,Yes,3450000,5220000,4,313,1800000,6600000,10600000,1400000,Rejected
7701,5,Graduate,No,6900000,26820000,4,332,9600000,14300000,12200000,3400000,Rejected
7092,5,Graduate,Yes,8100000,21240000,8,653,6100000,4000000,12000000,3400000,Approved
3821,4,Graduate,Yes,9000000,23220000,14,648,700000,1600000,13600000,4100000,Approved
2055,4,Not Graduate,Yes,12000000,46080000,6,300,8800000,500000,18900000,9800000,Rejected
1136,4,Graduate,Yes,1200000,4500000,12,328,500000,0,3200000,800000,Rejected
7587,4,Not Graduate,Yes,7500000,12420000,2,752,2500000,9700000,17100000,7100000,Approved
6392,5,Graduate,Yes,2850000,12240000,4,503,6900000,800000,4400000,600000,Approved
1966,5,Not Graduate,No,14850000,40140000,20,538,28400000,8900000,23600000,4900000,Approved
7133,5,Not Graduate,Yes,10200000,39060000,18,727,8400000,6800000,23400000,6500000,Approved
7602,5,Not Graduate,Yes,5850000,14040000,16,300,5600000,2500000,12600000,2400000,Rejected
7006,5,Graduate,No,1050000,8280000,12,353,1000000,800000,4400000,1400000,Rejected
3517,5,Graduate,Yes,10350000,40140000,16,598,17400000,100000,21300000,9000000,Approved
7620,5,Not Graduate,Yes,2250000,2520000,14,797,1700000,2400000,9600000,4200000,Approved
7840,4,Graduate,No,4950000,12060000,12,633,1500000,1800000,5100000,3800000,Approved
6753,5,Graduate,Yes,10500000,36000000,6,655,500000,4800000,17600000,4800000,Approved
2757,5,Graduate,Yes,4200000,15120000,10,459,8300000,4800000,10600000,1500000,Rejected
1004,4,Graduate,Yes,4950000,17640000,6,300,4500000,600000,11000000,4400000,Rejected
3289,4,Graduate,Yes,7200000,25560000,12,472,10400000,700000,9800000,2400000,Rejected
7367,5,Graduate,No,6300000,20700000,20,300,6800000,10000000,12000000,2200000,Rejected
3264,5,Not Graduate,No,13500000,48060000,14,563,5300000,0,31300000,5200000,Approved
5375,4,Graduate,Yes,14550000,64080000,20,300,15100000,9300000,33600000,10100000,Rejected
8716,4,Not Graduate,No,3150000,12600000,4,717,2600000,2600000,6200000,2000000,Approved
7685,5,Graduate,No,10500000,32040000,12,637,5500000,3500000,20500000,4400000,Approved
2306,4,Graduate,No,11850000,53820000,8,300,22000000,4600000,26000000,8100000,Rejected
5647,4,Graduate,Yes,2400000,15840000,16,784,5500000,1100000,5800000,4500000,Approved
2703,5,Not Graduate,Yes,14550000,52380000,18,657,4700000,7400000,35600000,12400000,Approved
82,4,Not Graduate,No,13200000,56160000,4,751,2900000,500000,33300000,8600000,Approved
9363,5,Graduate,No,8700000,30240000,4,690,5200000,1500000,20400000,5300000,Approved
1837,5,Not Graduate,No,3750000,15840000,10,694,3700000,1600000,8200000,2700000,Approved
2473,5,Graduate,No,7350000,32580000,8,307,13600000,400000,15500000,2400000,Rejected
8588,4,Graduate,Yes,12900000,44820000,10,374,21400000,7500000,29200000,5800000,Rejected
2450,5,Graduate,Yes,7800000,22860000,16,643,11700000,100000,18100000,7200000,Approved
1565,5,Not Graduate,No,4050000,10620000,14,587,3200000,1600000,7300000,3800000,Approved
9662,4,Graduate,No,11700000,41580000,4,648,1800000,6800000,23000000,6200000,Approved
3110,5,Not Graduate,Yes,6000000,19800000,8,716,500000,4700000,10300000,3000000,Approved
8262,5,Not Graduate,No,14400000,53640000,6,498,2700000,6300000,32800000,9300000,Approved
1555,5,Not Graduate,Yes,6750000,23580000,12,495,10500000,2000000,10100000,5800000,Approved
4017,5,Not Graduate,Yes,13800000,54180000,6,557,23700000,6600000,34200000,6200000,Approved
9900,4,Not Graduate,No,3600000,9180000,20,711,2200000,3400000,2800000,1200000,Approved
8463,4,Not Graduate,Yes,4500000,20340000,8,301,7300000,1500000,10000000,5400000,Rejected
9682,5,Not Graduate,Yes,8850000,40320000,2,532,6200000,5600000,7600000,6700000,Approved
7875,5,Not Graduate,Yes,13950000,50580000,2,581,10600000,10900000,31500000,7900000,Approved
6838,4,Not Graduate,No,7500000,17640000,14,308,200000,4300000,14000000,5300000,Rejected
6739,5,Not Graduate,Yes,1050000,1800000,16,367,500000,100000,2000000,1600000,Rejected
5055,4,Graduate,No,2850000,2880000,10,782,3500000,1300000,6200000,2700000,Approved
2573,5,Graduate,Yes,10500000,35280000,8,633,17600000,2600000,24300000,4500000,Approved
9894,4,Graduate,Yes,7650000,36000000,8,327,2700000,1300000,10200000,3800000,Rejected
9477,4,Not Graduate,Yes,9900000,44820000,8,725,8000000,9100000,20300000,9100000,Approved
5427,4,Graduate,Yes,6000000,11880000,12,558,7400000,900000,16000000,7200000,Approved
7930,5,Graduate,No,13950000,58500000,14,300,11000000,8100000,22800000,8800000,Rejected
3845,4,Not Graduate,Yes,13500000,61200000,16,767,6300000,16900000,22900000,5800000,Approved
4087,4,Not Graduate,Yes,2850000,8820000,4,367,3200000,2100000,5800000,900000,Rejected
8717,5,Not Graduate,Yes,1950000,7020000,18,569,4400000,3100000,9400000,1400000,Approved
2142,5,Graduate,Yes,6600000,29700000,10,731,3500000,4400000,11200000,2800000,Approved
6674,5,Not Graduate,Yes,14100000,37800000,18,300,22700000,16700000,28700000,10100000,Rejected
9903,4,Graduate,No,3450000,9180000,14,422,4200000,1000000,11600000,3200000,Rejected
2125,4,Graduate,Yes,10650000,27900000,4,399,7600000,9000000,22400000,9400000,Rejected
3480,5,Graduate,Yes,4800000,16380000,18,301,4500000,800000,9000000,1700000,Rejected
7026,5,Graduate,Yes,4650000,23400000,6,422,900000,2200000,6200000,1900000,Rejected
1699,5,Graduate,No,7200000,34020000,4,791,10200000,6000000,13900000,5900000,Approved
411,5,Graduate,No,10650000,34020000,12,300,10700000,1100000,19800000,8500000,Rejected
544,5,Not Graduate,No,2100000,4860000,8,550,3100000,1800000,3400000,1000000,Approved
914,5,Graduate,No,11250000,49140000,20,478,11600000,2800000,26200000,6100000,Approved
2487,5,Graduate,Yes,3450000,14400000,14,397,4400000,3300000,7700000,1800000,Rejected
6308,4,Not Graduate,Yes,13200000,50760000,6,300,12400000,11200000,27000000,5300000,Rejected
8490,5,Not Graduate,Yes,6900000,25380000,12,347,8000000,7000000,22800000,6000000,Rejected
5929,4,Not Graduate,Yes,1500000,15840000,20,300,1300000,2400000,3800000,600000,Rejected
1518,5,Graduate,No,8850000,24120000,6,380,3200000,11200000,21600000,6900000,Rejected
2372,4,Not Graduate,No,6150000,22140000,6,507,10900000,6100000,14100000,3500000,Approved
4405,4,Not Graduate,Yes,8700000,27540000,20,708,11400000,1900000,25300000,4100000,Approved
6647,4,Not Graduate,Yes,6600000,19080000,18,362,10700000,5100000,16200000,4300000,Rejected
3477,4,Not Graduate,Yes,14700000,68760000,10,668,5400000,14800000,24300000,5300000,Approved
8302,5,Graduate,No,5700000,24300000,16,691,7900000,200000,16700000,2100000,Approved
1737,4,Graduate,No,9900000,41760000,16,480,9900000,6500000,23300000,3300000,Approved
5890,5,Graduate,Yes,12000000,41580000,20,754,3500000,13800000,25100000,11800000,Approved
5798,5,Graduate,Yes,9450000,35820000,10,702,19000000,1700000,21300000,5800000,Approved
6002,5,Not Graduate,Yes,3750000,5580000,6,300,2600000,1800000,12600000,1800000,Rejected
9907,4,Graduate,Yes,5550000,16560000,10,755,5400000,400000,6200000,4200000,Approved
2556,5,Graduate,No,2700000,10260000,14,427,1400000,1100000,4400000,1300000,Rejected
794,5,Not Graduate,No,8850000,37440000,14,455,7100000,5800000,13100000,8800000,Rejected
4496,5,Not Graduate,No,12450000,51840000,14,300,12000000,5900000,29300000,8100000,Rejected
9819,4,Not Graduate,Yes,3150000,14040000,10,544,1100000,5000000,6000000,1800000,Approved
2618,4,Not Graduate,Yes,2100000,5940000,18,300,900000,1500000,3000000,700000,Rejected
9724,4,Graduate,Yes,4350000,24300000,10,302,2200000,2900000,9800000,4900000,Rejected
7549,5,Graduate,No,13500000,52020000,14,463,20000000,5900000,22200000,6400000,Rejected
7768,4,Graduate,No,9000000,38160000,14,301,7600000,800000,23200000,6400000,Rejected
4496,4,Not Graduate,No,12450000,51840000,14,300,12000000,5900000,29300000,8100000,Rejected
8383,4,Not Graduate,Yes,2100000,7200000,12,300,600000,1000000,6500000,2800000,Rejected
5590,4,Not Graduate,No,750000,14580000,2,768,500000,100000,1600000,500000,Approved
6420,4,Not Graduate,No,9150000,35460000,6,400,9100000,6400000,17200000,6700000,Rejected
8729,4,Not Graduate,Yes,300000,2340000,10,482,400000,900000,500000,200000,Approved
3608,5,Graduate,Yes,6450000,24840000,18,543,9600000,800000,14000000,2400000,Approved
8041,4,Graduate,Yes,1800000,10440000,16,380,800000,2400000,2300000,800000,Rejected
6505,5,Not Graduate,No,4500000,32220000,6,817,4700000,5700000,12200000,4500000,Approved
9593,4,Not Graduate,No,3750000,22680000,14,300,1500000,3400000,7500000,600000,Rejected
7305,5,Graduate,No,5100000,16740000,8,300,5900000,2500000,14700000,3500000,Rejected
3140,5,Not Graduate,Yes,450000,1080000,10,440,300000,200000,1000000,200000,Rejected
9440,5,Not Graduate,No,4500000,23220000,14,521,7700000,5800000,7800000,3600000,Approved
50,5,Not Graduate,Yes,14250000,34380000,16,587,100000,10500000,37700000,11700000,Approved
1948,4,Graduate,Yes,7200000,23220000,8,665,9300000,900000,11000000,3700000,Approved
7236,5,Graduate,Yes,7800000,34200000,6,300,1900000,1200000,23800000,2700000,Rejected
386,5,Not Graduate,No,4800000,19440000,4,758,2600000,1000000,8700000,2600000,Approved
1776,4,Graduate,No,12000000,57420000,16,731,19900000,1800000,23200000,5400000,Approved
1453,5,Not Graduate,No,9150000,39240000,4,332,9800000,100000,20200000,5800000,Approved
8531,5,Not Graduate,Yes,10500000,39600000,16,760,2700000,6100000,18100000,8100000,Approved
4325,5,Graduate,No,8850000,25740000,20,699,1700000,700000,15800000,4500000,Approved
2925,5,Graduate,No,6000000,20700000,8,359,4500000,2800000,8400000,5900000,Rejected
2280,5,Graduate,Yes,1500000,4140000,10,300,1000000,400000,2500000,1000000,Rejected
691,4,Graduate,No,2550000,7740000,2,442,100000,200000,6200000,1600000,Rejected
8041,5,Graduate,Yes,1800000,10440000,16,380,800000,2400000,2300000,800000,Rejected
6843,5,Not Graduate,No,4350000,8280000,6,369,500000,700000,7900000,1700000,Rejected
5121,4,Not Graduate,No,12450000,39420000,16,428,3000000,9700000,20100000,10400000,Rejected
5037,5,Graduate,No,2100000,7560000,6,681,1900000,200000,6300000,300000,Approved
4104,5,Not Graduate,No,9450000,32040000,12,695,6000000,3000000,17000000,3200000,Approved
5867,5,Not Graduate,Yes,12150000,34740000,6,345,3300000,10200000,22200000,4300000,Rejected
4749,4,Graduate,No,10350000,43380000,12,335,12400000,9700000,14800000,7200000,Rejected
5062,5,Not Graduate,No,4800000,27000000,14,484,1200000,4600000,10600000,7600000,Approved
4694,4,Not Graduate,Yes,10500000,23040000,16,300,15100000,5000000,12900000,2900000,Rejected
643,4,Not Graduate,No,13950000,36180000,10,668,4800000,1800000,21900000,13600000,Approved
7801,5,Not Graduate,No,5850000,29340000,6,689,2300000,900000,10700000,5000000,Approved
4871,4,Not Graduate,No,13050000,52920000,20,750,8300000,9600000,28500000,11800000,Approved
4325,4,Graduate,No,8850000,25740000,20,699,1700000,700000,15800000,4500000,Approved
941,4,Graduate,Yes,11400000,36000000,10,447,21500000,1400000,20400000,4300000,Rejected
319,5,Graduate,No,5550000,23760000,4,727,9800000,2400000,12500000,4300000,Approved
6214,5,Graduate,No,6900000,22140000,14,634,3000000,7400000,12500000,2600000,Approved
8481,4,Graduate,Yes,12900000,44100000,16,331,6400000,6400000,25000000,6900000,Rejected
9689,4,Not Graduate,No,11100000,33480000,18,300,23300000,8500000,20900000,7800000,Rejected
2657,5,Not Graduate,No,4950000,23580000,2,479,6000000,2500000,6700000,3800000,Approved
6957,5,Graduate,No,3450000,21960000,20,364,400000,500000,5700000,2300000,Rejected
6061,5,Graduate,Yes,6000000,18900000,6,363,10600000,5700000,15100000,3000000,Rejected
9255,4,Graduate,Yes,6300000,10980000,4,391,2000000,8400000,11200000,1600000,Rejected
2969,4,Graduate,No,14550000,62100000,10,574,10600000,7600000,24800000,5900000,Approved
9564,4,Not Graduate,Yes,5100000,25380000,4,537,4200000,3100000,7900000,4400000,Approved
5304,5,Not Graduate,No,5400000,24840000,14,414,6200000,1900000,12900000,2000000,Rejected
4848,4,Not Graduate,Yes,1500000,10800000,2,566,1200000,600000,2400000,3300000,Approved
3821,5,Graduate,Yes,9000000,23220000,14,648,700000,1600000,13600000,4100000,Approved
4483,5,Not Graduate,Yes,12900000,46440000,20,753,10400000,12700000,18100000,9700000,Approved
3854,4,Graduate,No,12450000,57240000,16,783,24600000,11100000,26300000,8500000,Approved
1944,5,Not Graduate,No,2700000,10260000,20,317,3800000,2400000,3500000,1400000,Rejected
631,4,Not Graduate,Yes,13500000,53820000,2,593,22100000,7200000,24400000,4700000,Approved
3892,5,Not Graduate,Yes,3750000,13860000,10,693,4500000,400000,8000000,2600000,Approved
1341,5,Not Graduate,No,9300000,43560000,18,535,10200000,7800000,19600000,8300000,Approved
525,5,Graduate,Yes,14700000,50760000,12,646,15800000,6500000,21900000,9600000,Approved
7655,5,Not Graduate,Yes,2100000,9720000,6,579,3700000,300000,5500000,1500000,Approved
6830,5,Not Graduate,No,13050000,57780000,6,300,28600000,10400000,24600000,7000000,Rejected
9289,5,Not Graduate,Yes,4950000,23760000,18,609,3800000,3400000,7300000,600000,Approved
3250,5,Graduate,No,6300000,30240000,4,696,6500000,4500000,10500000,5800000,Approved
6141,5,Graduate,Yes,9750000,25920000,18,588,18100000,6800000,22000000,3400000,Approved
8793,4,Not Graduate,Yes,8400000,23040000,4,617,3300000,2400000,19000000,7900000,Approved
6164,4,Not Graduate,No,4050000,9720000,12,685,3100000,200000,5300000,1600000,Approved
7632,5,Graduate,No,6600000,30240000,6,708,1000000,1500000,18500000,5800000,Approved
9170,4,Graduate,Yes,8250000,32220000,4,592,3400000,12600000,21700000,5300000,Approved
1417,5,Not Graduate,No,11700000,30780000,14,300,19000000,7200000,19300000,7100000,Rejected
856,5,Graduate,No,10500000,34020000,6,400,1300000,6100000,14700000,5200000,Rejected
2921,5,Not Graduate,No,600000,2520000,4,300,200000,100000,1500000,500000,Approved
4013,5,Not Graduate,No,1050000,4140000,8,588,700000,500000,2800000,1000000,Approved
971,5,Not Graduate,Yes,6000000,18720000,14,534,2100000,6900000,11700000,4600000,Approved
1694,5,Not Graduate,No,3300000,9360000,14,607,2600000,600000,6100000,1800000,Approved
6072,4,Graduate,Yes,5550000,14400000,10,407,1300000,9800000,5700000,3000000,Rejected
7047,4,Not Graduate,No,3000000,13500000,12,769,1000000,2200000,3900000,1300000,Approved
26,5,Not Graduate,No,4650000,17100000,20,439,7900000,3100000,6600000,2600000,Rejected
3556,5,Graduate,No,4800000,20880000,6,560,3300000,4600000,6500000,3900000,Approved
5893,4,Graduate,No,9300000,32040000,14,635,14900000,2700000,9900000,4200000,Approved
8244,4,Not Graduate,Yes,5250000,16920000,6,688,7300000,4200000,4400000,3500000,Approved
3903,4,Graduate,Yes,10350000,34920000,6,726,10100000,9400000,17000000,5500000,Approved
8067,4,Not Graduate,Yes,1200000,4860000,2,494,100000,800000,2900000,1100000,Approved
4824,4,Graduate,Yes,2550000,12960000,10,669,1100000,700000,5600000,4800000,Approved
370,5,Graduate,Yes,1350000,4140000,20,536,600000,1500000,1900000,500000,Approved
3332,5,Graduate,No,2850000,7380000,12,755,4600000,1100000,5300000,2100000,Approved
478,5,Graduate,No,12000000,57420000,12,429,23800000,1500000,22100000,6000000,Rejected
824,4,Graduate,Yes,5700000,25740000,4,570,1300000,1100000,10900000,4600000,Approved
5501,4,Graduate,No,3750000,8820000,14,300,2700000,900000,6300000,1700000,Rejected
1171,5,Graduate,No,2550000,10620000,16,535,3100000,300000,3700000,1300000,Approved
4313,5,Not Graduate,Yes,900000,4500000,16,640,200000,0,4100000,1100000,Approved
6722,5,Graduate,Yes,1650000,3240000,14,512,900000,100000,3200000,400000,Approved
6235,4,Graduate,Yes,3900000,12420000,10,625,200000,2400000,5200000,1100000,Approved
6174,5,Graduate,No,1800000,7200000,4,694,10600000,1000000,4800000,1700000,Approved
5458,4,Not Graduate,No,2100000,10620000,16,686,4900000,1400000,2200000,900000,Approved
5318,4,Graduate,Yes,10350000,25200000,6,300,1100000,4400000,19500000,7700000,Rejected
523,4,Not Graduate,Yes,13050000,36900000,6,448,19300000,6500000,23700000,4800000,Rejected
4672,4,Graduate,Yes,4200000,11340000,4,507,5000000,1800000,8600000,4600000,Approved
5554,4,Graduate,No,13950000,59940000,8,323,22200000,5700000,29100000,7000000,Rejected
1058,5,Graduate,Yes,5700000,20160000,20,404,1100000,6400000,12000000,5400000,Rejected
8245,5,Not Graduate,No,6450000,26460000,6,322,9700000,1000000,10900000,3100000,Rejected
8034,4,Not Graduate,Yes,3000000,5940000,14,495,800000,500000,7800000,1700000,Approved
517,5,Graduate,No,10950000,34380000,14,477,2000000,13400000,16800000,4000000,Approved
3797,5,Not Graduate,No,12000000,32040000,20,474,2400000,9700000,27400000,10800000,Rejected
7231,5,Graduate,No,12150000,27180000,16,731,5000000,4600000,26100000,8500000,Approved
7007,5,Graduate,No,300000,1980000,20,825,600000,700000,1000000,700000,Approved
7440,4,Graduate,Yes,7200000,21240000,2,552,3000000,2000000,7100000,5000000,Approved
3766,4,Graduate,No,6900000,30060000,16,332,13000000,6000000,9800000,2800000,Rejected
5883,5,Graduate,No,9600000,34200000,4,343,14700000,3200000,20800000,6800000,Rejected
8797,5,Graduate,Yes,13500000,59940000,12,325,13700000,11400000,24300000,9600000,Rejected
4509,5,Graduate,Yes,5100000,15660000,6,523,1700000,6400000,10900000,1800000,Approved
123,5,Not Graduate,No,12750000,59220000,10,495,5100000,6200000,20500000,5500000,Approved
7816,5,Not Graduate,No,4650000,26280000,18,575,2800000,1500000,14900000,4900000,Approved
1143,5,Graduate,No,9750000,43380000,20,413,3300000,6000000,22900000,9700000,Rejected
519,5,Graduate,Yes,4350000,18900000,8,532,4400000,5500000,7600000,3800000,Approved
6481,4,Not Graduate,Yes,6150000,23580000,4,759,3800000,1100000,10500000,2700000,Approved
7462,5,Not Graduate,No,14250000,46260000,12,300,12500000,11900000,31500000,10700000,Rejected
7021,4,Graduate,No,1800000,8280000,6,392,400000,1900000,2900000,200000,Rejected
8933,5,Graduate,Yes,13500000,61740000,4,727,28700000,7800000,30900000,9900000,Approved
1609,5,Not Graduate,No,8250000,38160000,4,507,12100000,8300000,17100000,3100000,Approved
1051,5,Not Graduate,Yes,3750000,15840000,14,314,7300000,1400000,8500000,3600000,Rejected
2121,5,Not Graduate,Yes,4800000,12960000,6,653,4800000,2000000,8000000,4600000,Approved
4815,5,Not Graduate,No,600000,1800000,6,762,1700000,0,700000,700000,Approved
4437,5,Not Graduate,Yes,11850000,43020000,12,701,16200000,11800000,25800000,8200000,Approved
4392,5,Graduate,No,5250000,12420000,8,300,2000000,16900000,10100000,1500000,Rejected
1964,5,Graduate,No,12600000,43740000,4,710,11900000,10100000,26600000,8500000,Approved
3546,4,Not Graduate,Yes,3000000,10800000,14,318,1500000,1400000,5900000,2900000,Rejected
9610,5,Graduate,Yes,6300000,9720000,18,747,1100000,2500000,11500000,4300000,Approved
8981,4,Graduate,Yes,13050000,47700000,18,326,9500000,2300000,23400000,4200000,Rejected
7977,5,Not Graduate,Yes,14250000,59940000,14,364,17100000,11500000,27500000,9400000,Rejected
1763,5,Not Graduate,No,4950000,15120000,18,445,500000,6300000,11000000,4000000,Rejected
601,5,Not Graduate,Yes,6300000,17460000,2,321,700000,8200000,8600000,4300000,Rejected
4897,4,Graduate,Yes,5250000,14580000,20,644,700000,1600000,13200000,2100000,Approved
3195,5,Not Graduate,No,7500000,19260000,16,651,1600000,1100000,15700000,4800000,Approved
4518,5,Graduate,No,5700000,14760000,20,307,16000000,5600000,14400000,7600000,Rejected
9714,5,Not Graduate,No,2250000,3600000,6,303,1000000,1100000,5900000,1500000,Rejected
6535,4,Not Graduate,Yes,14100000,54720000,2,491,19300000,9100000,26900000,8700000,Approved
2325,5,Not Graduate,Yes,4800000,20880000,4,318,4700000,300000,8000000,3100000,Approved
6361,5,Graduate,No,4500000,16920000,18,300,1600000,800000,14600000,3100000,Rejected
5273,5,Not Graduate,Yes,9150000,36180000,12,300,8200000,1400000,18800000,4900000,Rejected
9016,4,Graduate,Yes,7650000,29340000,2,488,10400000,2600000,18200000,4300000,Approved
4282,5,Graduate,No,1200000,5580000,6,759,1600000,8400000,4400000,3100000,Approved
6046,4,Graduate,Yes,14550000,65520000,8,362,22000000,9500000,37200000,13500000,Rejected
8874,4,Not Graduate,No,2250000,9360000,12,715,100000,700000,3800000,1300000,Approved
5221,5,Not Graduate,No,9900000,16020000,12,374,1800000,4000000,20000000,7500000,Rejected
5995,4,Not Graduate,Yes,14850000,66600000,14,300,18400000,6000000,34900000,11200000,Rejected
4894,4,Graduate,Yes,3450000,5760000,18,649,700000,2900000,3500000,2700000,Approved
3297,5,Graduate,No,4650000,11340000,4,300,8600000,4100000,8800000,2800000,Rejected
8997,5,Graduate,No,6450000,33840000,20,423,16700000,0,11100000,2000000,Rejected
2702,4,Not Graduate,No,9450000,36180000,12,699,15600000,11800000,16200000,5800000,Approved
2410,4,Graduate,No,11550000,44640000,10,567,16800000,10700000,27400000,4500000,Approved
8886,4,Not Graduate,Yes,14550000,55800000,20,572,19400000,15800000,27100000,11700000,Approved
1976,5,Not Graduate,No,7050000,18540000,12,635,7500000,7700000,16900000,6600000,Approved
3071,5,Graduate,Yes,14550000,35460000,4,588,16700000,2200000,36200000,5200000,Approved
9338,4,Graduate,Yes,12300000,54180000,4,459,12200000,6000000,28100000,4700000,Rejected
2998,5,Not Graduate,Yes,10500000,35640000,16,607,9300000,5300000,14500000,7300000,Approved
9880,4,Not Graduate,No,1950000,6840000,6,300,1500000,1500000,4900000,2700000,Rejected
4571,4,Graduate,No,7800000,26100000,14,474,7500000,10100000,20700000,2400000,Rejected
8794,4,Not Graduate,Yes,11550000,35280000,6,538,3100000,10500000,27200000,8600000,Approved
8594,4,Graduate,Yes,7650000,25020000,20,567,4800000,700000,11700000,8400000,Approved
1527,5,Graduate,Yes,600000,2160000,14,814,1100000,200000,700000,200000,Approved
5975,4,Not Graduate,No,11700000,26100000,12,364,11700000,10000000,15600000,4700000,Rejected
5514,4,Not Graduate,No,11700000,36360000,6,715,10800000,17900000,17900000,8700000,Approved
928,4,Graduate,Yes,10800000,36720000,10,483,0,13200000,27200000,10600000,Approved
3059,5,Graduate,Yes,11700000,46080000,6,448,13600000,7100000,20800000,9200000,Rejected
880,4,Not Graduate,Yes,5850000,14040000,14,300,11200000,500000,11800000,3600000,Rejected
6433,4,Graduate,No,14400000,47700000,8,394,9500000,8600000,28400000,12900000,Rejected
6441,5,Not Graduate,Yes,4050000,16740000,4,817,14600000,7200000,12700000,2100000,Approved
