loan_id,no_of_dependents,education,self_employed,income_annum,loan_amount,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value,loan_status
5482,0,Not Graduate,No,5944197,16628949,16,752,10000000,1000000,15400000,1700000,Approved
5970,4,Not Graduate,No,3783455,3216069,18,717,1300000,2200000,8500000,1300000,Approved
1860,0,Graduate,Yes,2397932,5890574,14,317,2000000,4200000,9500000,3300000,Rejected
7291,2,Graduate,No,7875894,15505051,6,351,16400000,1800000,23100000,9400000,Rejected
7150,0,Graduate,Yes,3196650,8944259,14,362,8700000,5900000,18700000,3000000,Rejected
5599,5,Not Graduate,Yes,7341238,22875881,10,556,6800000,7700000,21900000,9400000,Approved
5864,2,Graduate,No,7758360,17330033,4,471,6200000,8400000,14900000,8500000,Rejected
5107,1,Not Graduate,Yes,8563591,24846907,8,515,1900000,2400000,25300000,9400000,Rejected
6482,4,Graduate,No,5569599,17994581,12,896,7800000,7200000,8500000,3500000,Approved
1752,1,Graduate,Yes,7459515,19842851,10,670,1800000,8800000,18100000,7300000,Approved
7878,3,Graduate,Yes,2189749,5324519,16,680,3800000,3400000,2300000,1100000,Approved
633,5,Not Graduate,No,6493521,13774525,10,341,15300000,2300000,14400000,7300000,Rejected
157,2,Graduate,No,2979377,7669778,12,885,4700000,4300000,8400000,2100000,Approved
7224,4,Not Graduate,Yes,4742548,11426941,18,449,4400000,5600000,14000000,5900000,Rejected
4926,0,Not Graduate,No,6959616,14879078,8,640,3200000,6200000,11500000,6500000,Approved
2946,1,Not Graduate,Yes,8497739,26423024,8,814,22800000,6400000,32500000,12700000,Approved
1333,0,Graduate,No,1508261,3589595,14,745,200000,1400000,3000000,1200000,Approved
3264,3,Not Graduate,No,9089257,26573611,14,636,5300000,0,31300000,5200000,Approved
7178,5,Graduate,Yes,1493077,3608085,12,831,3800000,800000,4500000,1600000,Approved
7079,2,Graduate,Yes,4917306,12683667,10,630,4100000,6000000,17200000,1300000,Approved
1841,5,Graduate,No,4598597,14425770,6,783,6500000,6300000,14700000,6200000,Approved
99,4,Graduate,No,9347694,29505655,12,562,25900000,15200000,36400000,7100000,Approved
9580,1,Graduate,Yes,4617962,8434886,12,648,7800000,3000000,11900000,3000000,Approved
7347,4,Not Graduate,No,6566010,19431144,6,480,12900000,2700000,12300000,5400000,Rejected
2792,4,Not Graduate,Yes,792889,2807194,16,641,900000,1400000,2300000,600000,Approved
7630,0,Not Graduate,No,7398094,22693919,12,595,18500000,1600000,21400000,6800000,Approved
9041,3,Not Graduate,No,5319395,18741379,4,528,6600000,3500000,20400000,5200000,Rejected
8853,4,Not Graduate,Yes,4788189,12132929,10,602,600000,3100000,6900000,7200000,Approved
5372,4,Not Graduate,Yes,3809707,7121801,16,439,10400000,1200000,5400000,2600000,Rejected
1465,5,Graduate,Yes,4401781,17443762,20,838,3600000,5100000,12900000,2300000,Approved
420,2,Not Graduate,Yes,1711348,3508952,20,693,2200000,1400000,4800000,1700000,Approved
2413,4,Not Graduate,No,9644044,26065060,4,520,26200000,0,22500000,14000000,Rejected
2613,1,Not Graduate,Yes,7352020,23822700,4,690,20800000,10900000,26100000,5600000,Approved
4240,0,Not Graduate,Yes,8429634,22844908,14,459,400000,13400000,29800000,9400000,Rejected
1947,2,Graduate,No,8427277,32018700,20,332,16300000,4600000,19500000,8000000,Rejected
4908,1,Not Graduate,No,3664937,12908993,8,693,1700000,2900000,9000000,1600000,Approved
6343,3,Not Graduate,No,8219671,31822356,18,362,5900000,12800000,29100000,8000000,Rejected
8293,3,Graduate,Yes,8712384,19011125,10,545,9900000,2000000,23000000,12000000,Rejected
2837,1,Not Graduate,Yes,1694639,5590616,2,877,3100000,2600000,6700000,1600000,Approved
6114,4,Graduate,Yes,805859,1412686,6,727,5400000,1500000,2300000,1400000,Approved
1721,3,Graduate,Yes,3784098,14982284,20,544,9400000,1000000,9300000,3600000,Rejected
3305,5,Graduate,No,9142032,18657864,20,502,1000000,300000,24200000,10700000,Rejected
1480,5,Graduate,No,7527695,25899577,6,782,12900000,2400000,25500000,10900000,Approved
875,2,Graduate,No,5357407,12529089,4,618,14400000,2900000,11800000,5400000,Approved
9545,1,Not Graduate,No,3784460,12086992,6,343,7400000,3700000,12300000,1400000,Rejected
4436,5,Not Graduate,No,2591499,10951943,20,769,600000,5100000,8100000,3200000,Approved
7908,2,Graduate,Yes,3784472,8159828,4,619,3800000,4300000,13200000,4400000,Approved
629,2,Not Graduate,Yes,4508696,12609228,12,421,400000,4300000,12400000,4300000,Rejected
3090,3,Not Graduate,No,9499541,22055056,8,574,4400000,8600000,24400000,10500000,Approved
5857,2,Graduate,No,6732429,16783032,20,838,1300000,11800000,16500000,6200000,Approved
1266,1,Graduate,No,8174512,28144960,6,742,20300000,10500000,21800000,7700000,Approved
7239,5,Not Graduate,No,4006169,11601633,8,387,5300000,9600000,11900000,4200000,Rejected
1335,3,Graduate,Yes,495399,1686291,4,642,400000,700000,1300000,200000,Approved
9234,0,Not Graduate,Yes,1398552,2480115,4,829,1100000,500000,2000000,600000,Approved
5451,4,Graduate,Yes,6080979,11436657,20,830,22900000,3800000,14900000,4900000,Approved
9842,3,Not Graduate,No,7497498,18493760,12,684,13600000,16000000,22300000,4900000,Approved
9113,4,Graduate,Yes,992249,5975335,10,357,700000,500000,1900000,1500000,Rejected
3873,0,Graduate,No,8765692,17419854,4,843,25400000,8200000,31600000,5100000,Approved
7559,3,Not Graduate,Yes,198219,500499,14,789,0,0,500000,0,Approved
8682,3,Not Graduate,Yes,1293199,4121446,12,350,1400000,700000,2900000,600000,Rejected
8860,3,Graduate,Yes,5704737,10613949,14,717,12900000,1600000,17000000,4900000,Approved
8739,1,Graduate,No,1388404,3093660,16,458,4600000,500000,4800000,500000,Rejected
9669,0,Graduate,Yes,703966,3465055,8,674,7900000,2500000,2900000,1400000,Approved
7336,0,Graduate,Yes,3993052,11718773,16,599,600000,6000000,18100000,6600000,Approved
6451,0,Graduate,Yes,8876317,27624063,12,742,3500000,3300000,23900000,7200000,Approved
8966,5,Not Graduate,No,1809545,8076839,16,592,7700000,3500000,10300000,1600000,Approved
4888,0,Graduate,No,1492686,3325666,12,366,3900000,3300000,3900000,300000,Rejected
4064,0,Graduate,Yes,993034,2807720,12,613,700000,700000,3900000,700000,Approved
9060,3,Graduate,Yes,4963808,22643284,14,344,12700000,0,17600000,5700000,Rejected
7871,3,Graduate,Yes,8065544,26884432,12,475,6700000,3300000,23700000,8500000,Rejected
7540,1,Graduate,No,2405427,6197506,18,434,12000000,5000000,8600000,1600000,Rejected
1850,2,Not Graduate,Yes,8528061,30594203,14,507,23300000,4400000,21900000,5500000,Rejected
9335,3,Graduate,No,8866635,30010466,10,891,13700000,17900000,30000000,11200000,Approved
2610,4,Graduate,No,5763216,11932530,12,816,9400000,8800000,14200000,3100000,Approved
1212,0,Not Graduate,Yes,9524151,22875843,8,518,4300000,14700000,33300000,7800000,Rejected
8830,0,Not Graduate,Yes,9144605,29279589,2,684,26100000,7300000,37300000,9100000,Approved
8154,3,Not Graduate,Yes,4631342,14441957,14,500,2800000,3200000,11300000,5400000,Rejected
5961,1,Not Graduate,No,801822,2412756,6,521,400000,100000,1700000,1600000,Rejected
5549,2,Graduate,No,9648557,30789136,12,338,19300000,9100000,31800000,11300000,Rejected
3568,2,Not Graduate,Yes,2519249,7204021,16,450,4200000,1000000,7100000,2100000,Rejected
2864,3,Not Graduate,No,704045,1601481,20,704,600000,900000,2300000,700000,Approved
2239,4,Not Graduate,No,6016750,18629497,2,619,4300000,4000000,19100000,5700000,Approved
6758,0,Not Graduate,No,8922882,19005232,16,315,14200000,3400000,25700000,6800000,Rejected
2396,0,Not Graduate,Yes,8070707,30697728,2,772,16600000,1400000,29100000,7800000,Approved
3682,4,Graduate,Yes,9746230,21930710,4,359,16800000,11100000,26500000,7300000,Rejected
4899,4,Graduate,No,1191196,2822850,4,667,4800000,5400000,4200000,800000,Approved
9269,2,Not Graduate,Yes,7524342,17774595,16,701,25500000,9300000,24100000,7700000,Approved
1613,5,Graduate,Yes,5816441,13090067,8,848,6700000,8700000,17700000,4100000,Approved
4650,2,Not Graduate,Yes,8969197,23966832,2,543,9300000,9900000,23000000,12900000,Rejected
1796,3,Graduate,Yes,4561019,10924417,12,859,13500000,5100000,9400000,3300000,Approved
1241,4,Graduate,Yes,2205794,7836802,18,849,5100000,1700000,8500000,1600000,Approved
9600,1,Graduate,No,8070361,22051520,2,343,3200000,11100000,22400000,7600000,Rejected
9533,1,Not Graduate,No,1386422,3695648,8,869,300000,0,3700000,900000,Approved
5941,3,Graduate,Yes,8374062,23775108,12,390,24900000,2100000,24900000,9500000,Rejected
6630,0,Graduate,No,5600235,22691597,4,696,7000000,4400000,12700000,3600000,Approved
603,5,Graduate,Yes,3721175,9912662,20,713,8000000,800000,12000000,2200000,Approved
7444,4,Not Graduate,No,1097679,3178489,14,793,100000,5900000,4200000,800000,Approved
6631,3,Not Graduate,Yes,7530998,26158846,14,767,11100000,12900000,24100000,5400000,Approved
7768,2,Graduate,No,5973832,21349838,14,374,7600000,800000,23200000,6400000,Rejected
1269,3,Graduate,Yes,2201958,5261384,2,511,1600000,1700000,5800000,2800000,Rejected
2670,5,Graduate,Yes,9496540,36636965,16,351,3500000,2200000,31600000,11400000,Rejected
8350,1,Not Graduate,Yes,7581577,22715517,8,495,15600000,4500000,20100000,7000000,Rejected
9170,0,Graduate,Yes,5526583,17795827,4,670,3400000,12600000,21700000,5300000,Approved
6493,2,Graduate,Yes,8625058,26750654,18,548,2700000,9200000,22800000,11300000,Rejected
5785,4,Graduate,No,8642765,19045337,14,468,8800000,7600000,31300000,9800000,Rejected
9905,5,Not Graduate,Yes,5322175,18568924,10,576,11900000,4100000,18700000,3500000,Approved
3247,2,Not Graduate,Yes,5403121,14893310,6,723,1000000,400000,13100000,5400000,Approved
5943,2,Not Graduate,Yes,5869836,22965926,8,444,2800000,1500000,10400000,7100000,Rejected
5643,3,Not Graduate,Yes,6604354,14943411,16,319,22800000,2400000,19900000,4900000,Rejected
9614,4,Not Graduate,No,7651730,21591125,10,335,5300000,5600000,20400000,8200000,Rejected
64,3,Not Graduate,Yes,3300642,7536307,20,582,1600000,5600000,10500000,2900000,Approved
424,4,Graduate,Yes,3876601,11834020,10,857,10200000,4000000,10200000,2800000,Approved
2662,2,Graduate,Yes,4699894,16210392,12,805,2300000,5400000,14800000,6700000,Approved
2448,2,Graduate,Yes,4837338,17380908,20,382,400000,6900000,13400000,7000000,Rejected
6226,2,Graduate,Yes,602091,4659425,20,459,1900000,0,2900000,1900000,Rejected
2161,1,Not Graduate,No,5350371,11554777,8,758,10000000,4200000,14400000,3000000,Approved
9777,1,Not Graduate,No,3394164,8482725,16,740,12100000,500000,6000000,2700000,Approved
6520,2,Graduate,No,1788562,7049454,12,522,1500000,100000,7200000,900000,Rejected
6054,5,Graduate,No,2715178,13786957,6,719,3900000,6200000,14500000,1700000,Approved
4245,3,Not Graduate,No,1792872,5636462,20,856,1900000,1700000,4300000,900000,Approved
323,4,Graduate,Yes,4945063,17119728,6,608,1300000,7000000,19500000,5000000,Approved
9083,1,Not Graduate,No,5241886,11627226,20,538,3300000,3400000,21500000,8200000,Rejected
9977,4,Graduate,Yes,5640416,19128907,6,734,14400000,1400000,14200000,6200000,Approved
9978,1,Not Graduate,No,8164910,25750753,10,472,17300000,5100000,25700000,4800000,Rejected
2275,0,Not Graduate,Yes,4311666,15688974,18,442,6200000,1300000,10000000,4700000,Rejected
5783,2,Graduate,No,4560060,10808932,20,740,1700000,8100000,18400000,5800000,Approved
6463,5,Graduate,No,4214489,8781998,20,890,10400000,500000,14300000,4200000,Approved
526,0,Graduate,Yes,6954243,16874418,20,603,18100000,9400000,26600000,4300000,Approved
8083,0,Graduate,Yes,2921743,8650555,4,654,1200000,12900000,12600000,5800000,Approved
3425,0,Graduate,Yes,2419489,6944586,4,583,5100000,4500000,6000000,3400000,Approved
5279,1,Graduate,Yes,8053805,21334584,2,778,3900000,6000000,26400000,11400000,Approved
1093,3,Graduate,No,5131903,13198944,4,589,11200000,2700000,20200000,6100000,Approved
4620,4,Graduate,No,7703350,12220394,10,366,700000,3400000,22400000,6800000,Rejected
8122,3,Not Graduate,Yes,5450112,18973688,18,437,7800000,100000,13100000,4700000,Rejected
1693,3,Graduate,No,302564,704453,20,730,900000,200000,900000,400000,Approved
1966,0,Not Graduate,No,9804567,22457773,20,618,28400000,8900000,23600000,4900000,Approved
2508,4,Graduate,No,5634099,15550718,12,473,9900000,10700000,14600000,7000000,Rejected
3824,2,Graduate,Yes,5523111,11888327,2,572,7200000,4700000,11500000,7000000,Approved
7547,1,Not Graduate,No,5247775,17628418,6,394,12900000,9300000,20000000,3700000,Rejected
5903,3,Not Graduate,Yes,802630,1290647,2,887,300000,300000,3800000,700000,Approved
8529,1,Graduate,Yes,8318284,24679532,16,308,1500000,12800000,22000000,8300000,Rejected
5013,1,Not Graduate,No,2101069,4601197,12,670,4600000,2500000,9000000,3200000,Approved
6982,4,Graduate,Yes,6040273,18098316,4,688,7800000,6600000,13500000,4300000,Approved
5912,1,Graduate,Yes,5562974,15755475,2,506,4000000,1600000,11300000,4300000,Rejected
5700,2,Graduate,Yes,8176295,19413406,12,379,13700000,4000000,27400000,6600000,Rejected
1052,0,Graduate,No,1897830,6834533,4,783,100000,3400000,4900000,2400000,Approved
7146,2,Not Graduate,Yes,9175159,28211904,4,729,17600000,4600000,24300000,7800000,Approved
6619,4,Graduate,No,8958986,31810803,6,387,22400000,11000000,29400000,10000000,Rejected
7257,4,Graduate,Yes,1095062,6688304,12,609,100000,3700000,4200000,400000,Approved
706,1,Not Graduate,No,2807019,6633732,12,318,1900000,2000000,8600000,2100000,Rejected
1135,2,Not Graduate,No,1614593,5185512,16,524,300000,2900000,5600000,1600000,Rejected
6777,0,Graduate,No,8833767,26393029,16,693,23400000,11800000,29700000,12000000,Approved
1869,4,Not Graduate,Yes,9748629,23849037,8,637,12800000,9300000,37600000,6100000,Approved
9720,4,Graduate,No,5999952,18791528,14,537,14200000,4400000,22000000,5700000,Rejected
7755,1,Graduate,No,495730,1701881,8,393,1200000,900000,2400000,300000,Rejected
5949,2,Not Graduate,No,2725483,12137193,20,716,3200000,8700000,8500000,4100000,Approved
3545,2,Not Graduate,Yes,8144765,19693839,16,635,11500000,2300000,28800000,10700000,Approved
5579,0,Graduate,Yes,2717980,13889990,4,719,6100000,900000,9000000,4300000,Approved
1125,2,Not Graduate,No,5475275,20402877,12,891,8800000,9400000,12300000,3300000,Approved
7306,4,Not Graduate,Yes,2600933,7276293,14,731,2100000,1600000,5600000,2900000,Approved
711,0,Graduate,Yes,6966386,18729790,10,334,19600000,9400000,16400000,4500000,Rejected
9900,4,Not Graduate,No,2421757,5119124,20,784,2200000,3400000,2800000,1200000,Approved
5714,5,Graduate,Yes,5963907,17706998,10,334,2300000,3200000,19800000,6700000,Rejected
7551,1,Graduate,Yes,1811963,7792754,20,311,1000000,2400000,4700000,2600000,Rejected
7370,4,Graduate,No,1495223,3528239,12,602,12100000,1200000,5800000,2200000,Approved
7974,3,Not Graduate,No,7615319,19110848,16,523,1300000,5900000,18300000,6100000,Rejected
8475,4,Not Graduate,Yes,4902376,11743724,14,558,9200000,5200000,10300000,2700000,Approved
1001,3,Not Graduate,Yes,2912376,6947406,4,810,5700000,5600000,5900000,3000000,Approved
8714,1,Graduate,No,5455341,7694002,18,896,16500000,1600000,19300000,7300000,Approved
9316,1,Not Graduate,No,5547227,9328172,10,511,800000,1900000,14900000,3700000,Rejected
3399,2,Graduate,Yes,6939732,25216042,4,767,9000000,3600000,21300000,5500000,Approved
9978,1,Not Graduate,No,8195246,25955748,10,473,17300000,5100000,25700000,4800000,Rejected
3278,2,Not Graduate,No,7776639,16749634,6,749,17400000,6300000,20400000,11700000,Approved
7016,3,Graduate,Yes,9692931,33247891,10,341,16100000,15900000,36400000,12000000,Rejected
4017,4,Not Graduate,Yes,9158383,30170605,6,634,23700000,6600000,34200000,6200000,Approved
5911,0,Not Graduate,No,8728496,26652363,8,653,14400000,9100000,29200000,10300000,Approved
7505,2,Graduate,No,8125640,24724097,10,720,5500000,10700000,25800000,9400000,Approved
1540,4,Not Graduate,Yes,1491675,4562045,6,528,3700000,2000000,5000000,1400000,Rejected
2118,5,Not Graduate,Yes,4136344,8920538,6,584,6600000,1500000,11300000,3400000,Approved
4642,3,Not Graduate,Yes,7646335,20808463,14,795,1600000,6100000,20500000,7600000,Approved
8344,4,Graduate,No,4111329,9987264,10,524,3300000,1200000,10400000,3300000,Rejected
961,1,Graduate,Yes,6451037,13804656,8,364,9600000,300000,17200000,8300000,Rejected
6732,4,Graduate,Yes,7456371,27887681,12,678,3200000,3600000,20500000,7700000,Approved
4846,2,Graduate,No,4383359,17462539,16,611,7300000,1900000,20000000,5400000,Approved
118,0,Not Graduate,No,602824,1601656,6,644,1500000,600000,1500000,700000,Approved
2973,2,Graduate,No,4935782,18611797,8,496,12900000,5000000,10200000,5800000,Rejected
9564,1,Not Graduate,Yes,3367404,13974080,4,617,4200000,3100000,7900000,4400000,Approved
2387,0,Not Graduate,Yes,5010882,16865669,6,619,6700000,6200000,15400000,5900000,Approved
5730,5,Not Graduate,Yes,1102360,1687152,12,428,3400000,400000,5000000,900000,Rejected
9014,5,Not Graduate,No,9788407,36436573,12,680,14600000,16600000,25500000,13500000,Approved
14,2,Graduate,Yes,9015692,31351356,14,676,10800000,16600000,20900000,5000000,Approved
9979,4,Graduate,Yes,9086985,30420583,18,787,18600000,12700000,30100000,12800000,Approved
6514,2,Graduate,Yes,5561722,16595035,8,409,8600000,5500000,16900000,6300000,Rejected
4657,4,Graduate,No,9727388,34982734,8,828,20800000,9600000,32700000,11700000,Approved
3898,1,Not Graduate,No,3889529,12422564,10,678,1000000,700000,11700000,2400000,Approved
4560,3,Not Graduate,No,7986520,20830756,18,825,6000000,12600000,23600000,9200000,Approved
1615,3,Graduate,No,4337453,16306812,10,362,6900000,6700000,12300000,5500000,Rejected
3853,5,Not Graduate,No,9042748,23956253,12,662,5700000,4600000,32100000,6100000,Approved
7221,2,Graduate,Yes,1600513,5339350,18,798,2200000,2900000,5600000,1200000,Approved
6288,3,Not Graduate,No,6005449,21548861,20,355,2200000,7600000,9500000,4200000,Rejected
5683,0,Graduate,No,7400376,14788391,10,875,2700000,6900000,23300000,11900000,Approved
7010,4,Graduate,Yes,2995027,16045553,20,500,3500000,600000,8500000,3700000,Rejected
8665,5,Not Graduate,Yes,9617896,35694737,20,507,23800000,18400000,32700000,12500000,Rejected
8879,2,Graduate,Yes,8824102,28728764,12,566,8600000,4000000,25600000,7600000,Approved
4063,4,Graduate,No,8359746,24565936,2,386,1400000,1200000,16700000,6600000,Rejected
5893,1,Graduate,No,6200099,17893125,14,714,14900000,2700000,9900000,4200000,Approved
38,5,Graduate,Yes,7961752,27433565,6,349,6400000,300000,16700000,7100000,Rejected
6487,4,Not Graduate,No,2299272,8342663,8,330,3300000,300000,9100000,2900000,Rejected
2805,2,Graduate,No,3804442,11443412,6,703,1000000,4000000,12100000,2800000,Approved
2549,2,Graduate,Yes,1816803,5484093,6,451,2900000,300000,5600000,1300000,Rejected
46,4,Graduate,No,7944118,27700538,16,327,13000000,6300000,21400000,10900000,Rejected
1211,4,Not Graduate,Yes,4170233,11410007,6,551,10600000,7600000,11300000,5000000,Approved
3930,0,Not Graduate,Yes,3891149,14091751,20,809,5700000,3600000,10500000,5300000,Approved
7970,1,Not Graduate,No,7983637,31347778,20,344,16000000,14300000,22300000,5500000,Rejected
9455,0,Graduate,No,7200053,21033723,2,309,15600000,1200000,17500000,9000000,Rejected
2396,0,Not Graduate,Yes,8015423,30352355,2,777,16600000,1400000,29100000,7800000,Approved
4344,1,Graduate,Yes,3109802,2487155,2,465,10400000,0,5100000,1700000,Rejected
68,0,Not Graduate,Yes,2675156,10009677,20,692,200000,1700000,5900000,1400000,Rejected
9204,3,Not Graduate,Yes,4107248,11125409,18,314,9200000,2100000,18400000,5200000,Rejected
2858,4,Graduate,Yes,5571051,12953341,4,897,10500000,9100000,11400000,6400000,Approved
5319,3,Graduate,Yes,1615232,604470,16,359,9100000,2200000,5900000,5100000,Rejected
8870,0,Graduate,Yes,2983861,6310945,2,424,1400000,0,3200000,4100000,Rejected
5825,3,Not Graduate,Yes,994117,5583719,2,864,15000000,400000,2900000,1100000,Approved
5551,5,Graduate,No,4033772,15344665,20,536,3000000,4400000,14900000,3900000,Rejected
3673,4,Not Graduate,No,7595890,20843248,12,772,1900000,13600000,19200000,6400000,Approved
7125,1,Not Graduate,No,3713043,14532080,16,798,12100000,1800000,7800000,3600000,Approved
2039,0,Not Graduate,Yes,3888336,8628907,2,664,4300000,6600000,13500000,2000000,Approved
8218,5,Not Graduate,No,8258589,26656540,10,540,10100000,5900000,28700000,9000000,Rejected
1788,2,Not Graduate,Yes,5697070,18219996,20,487,6800000,100000,17700000,3900000,Rejected
3472,4,Not Graduate,No,7559453,23828461,8,676,2500000,1600000,20200000,6700000,Approved
3720,4,Not Graduate,Yes,4897637,15932792,10,663,10800000,8300000,14900000,2800000,Approved
9675,4,Not Graduate,Yes,2601595,6755320,2,639,5800000,100000,12300000,1500000,Approved
2163,3,Not Graduate,No,3396069,8145649,12,387,6100000,4000000,10700000,4000000,Rejected
1763,5,Not Graduate,No,3276040,8402388,18,515,500000,6300000,11000000,4000000,Rejected
6255,2,Not Graduate,No,8894107,20696797,12,567,5300000,15000000,32000000,12500000,Approved
6656,2,Not Graduate,Yes,9335003,31046227,6,694,15900000,8000000,28900000,9800000,Approved
6494,4,Not Graduate,No,7560957,11928737,2,580,1100000,2400000,23600000,4300000,Approved
9947,3,Graduate,No,1603706,2499256,12,900,4700000,900000,3700000,700000,Approved
2873,1,Not Graduate,No,8165765,25406545,6,472,4500000,13200000,23200000,4400000,Rejected
7985,5,Graduate,Yes,5102590,19974174,20,610,11300000,13600000,19800000,6600000,Approved
6765,5,Graduate,Yes,3676457,13584605,18,761,15500000,2300000,10200000,5300000,Approved
9633,3,Graduate,Yes,1601465,7937267,16,403,3400000,8800000,3100000,2400000,Rejected
8650,1,Graduate,Yes,604664,7488839,18,551,3200000,100000,2300000,600000,Approved
1809,1,Not Graduate,Yes,7734566,22271220,10,764,11200000,1400000,27000000,4900000,Approved
967,1,Graduate,No,4432174,10604737,18,320,2200000,3300000,12700000,5400000,Rejected
872,0,Graduate,No,198304,400284,4,598,500000,0,400000,100000,Approved
2220,3,Graduate,Yes,7743225,19708821,4,764,18100000,10500000,20500000,7700000,Approved
9623,0,Graduate,Yes,7145445,14097301,10,896,15000000,13100000,10400000,7200000,Approved
4695,2,Not Graduate,Yes,7293192,23232319,20,380,19200000,13700000,22400000,7500000,Rejected
7530,0,Not Graduate,Yes,1502567,7626065,6,620,2400000,4700000,5600000,1100000,Approved
5635,5,Graduate,No,5855954,23079921,6,585,7100000,2700000,18000000,5600000,Approved
8971,0,Not Graduate,Yes,2979571,6048159,12,771,7000000,2400000,12700000,2200000,Approved
5422,3,Graduate,No,4236227,12777003,2,564,2400000,800000,18200000,2900000,Approved
6352,3,Graduate,No,9365116,30009374,12,486,25600000,15600000,29500000,6100000,Rejected
9036,5,Not Graduate,No,1401785,3971123,12,898,300000,1600000,4300000,1600000,Approved
3462,1,Graduate,Yes,4192730,11346544,4,702,4700000,2800000,14900000,4000000,Approved
8629,4,Graduate,No,9006150,23875002,10,609,8300000,100000,24500000,9300000,Approved
6074,4,Graduate,No,7556861,25439690,8,893,3400000,2900000,21500000,10200000,Approved
6252,5,Not Graduate,No,1411406,4743522,2,748,3100000,100000,4400000,500000,Approved
5236,5,Not Graduate,Yes,6840603,21452859,12,582,6000000,7300000,19400000,3800000,Approved
8892,2,Graduate,Yes,497388,1813009,4,483,1600000,500000,1800000,300000,Rejected
2416,3,Not Graduate,Yes,598760,1712868,14,523,0,1000000,1700000,600000,Rejected
7843,2,Not Graduate,Yes,5396802,12958763,14,695,3600000,1500000,11600000,3800000,Approved
65,4,Graduate,Yes,3875000,12339829,18,781,7600000,6900000,13100000,2800000,Approved
5070,1,Graduate,No,6176648,19533907,14,485,19000000,8400000,21500000,5400000,Rejected
6751,3,Not Graduate,No,3721159,7868965,18,370,700000,1400000,11400000,3300000,Rejected
421,3,Graduate,No,1693682,5428104,6,711,4800000,700000,5800000,1700000,Approved
7631,3,Not Graduate,Yes,1907601,4928383,14,859,8800000,700000,5300000,1400000,Approved
8427,1,Graduate,Yes,5340153,16324436,4,424,3900000,9600000,10100000,5300000,Rejected
3768,3,Graduate,Yes,4079536,8293767,16,355,6000000,100000,11100000,2200000,Rejected
7357,4,Not Graduate,Yes,5940222,16741622,10,604,2800000,2100000,16100000,6600000,Approved
3823,0,Graduate,No,1790330,6589487,4,895,2400000,100000,4600000,1400000,Approved
8979,2,Graduate,Yes,2190743,10054158,18,448,500000,100000,5900000,4500000,Rejected
9660,5,Graduate,Yes,6424474,18904622,18,892,3000000,2100000,14900000,3100000,Approved
2609,1,Not Graduate,No,7328053,29346681,8,601,12100000,4800000,16300000,7000000,Approved
9101,2,Graduate,No,4687920,13525134,18,521,4000000,2900000,18000000,3800000,Rejected
9749,3,Not Graduate,Yes,2918783,11921427,6,555,3400000,2200000,6100000,2100000,Approved
4318,1,Graduate,Yes,8164219,23678608,2,573,18700000,2200000,23800000,10900000,Approved
5503,3,Not Graduate,No,1000950,4008670,16,785,5000000,7100000,1700000,1600000,Approved
6449,4,Not Graduate,Yes,2703862,10874167,16,764,3000000,4700000,9800000,2100000,Approved
2181,2,Not Graduate,Yes,4916600,13664658,2,587,9900000,1400000,9900000,7000000,Approved
4230,3,Graduate,No,7508844,22220156,8,739,6600000,6900000,17600000,11000000,Approved
4027,1,Not Graduate,Yes,6733585,16639658,10,732,2000000,2600000,23800000,5600000,Approved
9394,1,Not Graduate,Yes,8778978,29173675,20,412,14200000,6200000,26600000,7500000,Rejected
5593,2,Not Graduate,Yes,6759816,17692510,12,619,10200000,2200000,17300000,7200000,Approved
4179,1,Not Graduate,Yes,3564520,13288364,16,734,5200000,6700000,7300000,3300000,Approved
1944,0,Not Graduate,No,1789394,5691905,20,391,3800000,2400000,3500000,1400000,Rejected
4927,2,Graduate,No,9729058,33043092,4,725,12700000,16100000,34000000,12500000,Approved
8932,3,Graduate,No,4997731,15301298,8,335,14800000,1600000,17100000,4900000,Rejected
8800,0,Graduate,No,1513710,7240024,2,551,0,900000,5700000,3300000,Rejected
997,0,Graduate,Yes,501845,1094007,18,484,1500000,500000,1800000,600000,Rejected
9895,4,Graduate,Yes,5902825,14264544,8,325,13100000,700000,17200000,6900000,Rejected
113,5,Not Graduate,No,7078767,19697084,8,501,7300000,5600000,25300000,9800000,Rejected
6633,1,Graduate,No,8750518,31870226,18,812,15300000,12100000,31200000,12400000,Approved
4820,0,Not Graduate,No,3422627,9540564,12,426,3200000,3800000,18200000,3300000,Rejected
3072,3,Graduate,No,9314454,20334297,10,652,19600000,6700000,36100000,10000000,Approved
572,0,Graduate,No,4657824,17341399,2,699,5400000,2300000,11700000,7000000,Approved
2362,2,Not Graduate,Yes,8252180,20413115,10,500,100000,900000,33200000,6700000,Rejected
424,4,Graduate,Yes,3918897,11810465,10,860,10200000,4000000,10200000,2800000,Approved
8565,5,Graduate,No,5196888,8672464,20,878,7000000,2300000,16400000,5700000,Approved
420,2,Not Graduate,Yes,1716260,3476271,20,697,2200000,1400000,4800000,1700000,Approved
8603,3,Not Graduate,Yes,4515610,15483355,4,676,6900000,700000,14400000,4100000,Approved
3082,3,Not Graduate,Yes,8160802,29103584,10,442,4400000,14700000,29400000,6800000,Rejected
